"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236" "V237" "V238" "V239" "V240" "V241" "V242" "V243" "V244" "V245" "V246" "V247" "V248" "V249" "V250" "V251" "V252" "V253" "V254" "V255" "V256" "V257" "V258" "V259" "V260" "V261" "V262" "V263" "V264" "V265" "V266" "V267" "V268" "V269" "V270" "V271" "V272" "V273" "V274" "V275" "V276" "V277" "V278" "V279" "V280" "V281" "V282" "V283" "V284" "V285" "V286" "V287" "V288" "V289" "V290" "V291" "V292" "V293" "V294" "V295" "V296" "V297" "V298" "V299" "V300" "V301" "V302" "V303" "V304" "V305" "V306" "V307" "V308" "V309" "V310" "V311" "V312" "V313" "V314"
"11" 455 2853.3 1170.3 492.1 881.4 3342.5 1234.1 1433.6 867.5 103793.6 3460901.8 492627.9 939706.8 701886.3 615061.6 76961.4 329130.4 219105.9 65103.2 65688.5 982.6 426.5 22.1 0 4193.2 0 4525.4 1700.6 2181.8 408.9 2249.5 814 1167.3 0 756.5 1593.3 1179 819.2 1057 1423.7 778.3 276.9 17609.7 11047.3 8882 5663.8 13802.3 3515.7 3819 3115.4 6166 4901.4 9584.7 11110.6 9009.8 7550.4 1165.9 2682.8 15060.4 4076.2 7464.7 6617.4 4806.6 18394.7 10744.1 44083.8 50910 33260 26866.8 23550.7 26310.2 6894.8 7215.7 9945 9084.7 2715.9 4259.2 4432.4 4007.8 4427.2 6592.6 12416.5 9081.5 18640.1 1210.6 4923.9 581.4 687.2 1948.9 1597.3 228.2 1813.4 8320.8 6467.1 1999.2 2879.1 14179.3 5198.4 20.2 9338.9 1591.7 0 0 11.4 0 197.2 0 0 0 83956.2 67961.2 81429.7 27286.2 17966.9 22454 14936 298911.4 57829.3 39191 6489.2 25093.9 27236.6 5692.1 3440.4 1041.9 575.3 13017.7 4504.1 1341.3 2376.3 7.6 0 0 0 0 281.2 1889.2 171.4 155.4 23.2 6.9 301 45.9 67.2 579.3 14.5 1.4 33.4 242.1 699.6 406.3 339.2 2685.1 2094.5 3150.6 7.5 988.5 755.2 130.2 1880.8 3031.1 0 18313.5 94.9 1527.3 33885 7317.1 3348.1 12322.6 2278.7 10051.9 2654.8 555.2 792.8 2469.4 1069.7 129.6 1602 922.8 336.4 158.1 166.8 179.1 0 4568.4 67608.3 521.6 0 14052.5 28987.4 22558 57595.5 138177.2 8671.6 29442.8 39405.2 159450.6 48806.7 214863.8 145373.3 472.8 28.5 110.6 2.6 1 3.8 0 3841.2 4389.9 1512.1 2404.1 2035.2 1179 568 1155.7 5906.4 2097.1 920.7 2149.2 452.6 1781.2 1369.1 1206.6 1808.3 372.9 4567.6 1399.7 1733.7 0 0 921.9 1027.1 163.9 173.9 232.9 411.6 218.4 464.5 278.3 847.3 5146.2 420.4 1.2 0 843.9 4089.9 1997 341.2 2533.2 651.8 796.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 872.7 1652.9 400 6563 10971.3 4182.7 5067.3 1352.2 4071.1 2376.7 3909.2 4279.9 18913.9 3788.8 7161.4 8233.6 9418.6 3704.1 2432.6 2008.6 10391.1 3047.2 9933.4 1266.4 3385.4 7438.5 9205.7 2535.6 94.2 721.3 5881.5 1648.1 1372.9 3678.2 5462.9 62.3 3.2
"12" 66.9 759.6 362.4 137.5 260 731.6 351.1 430.9 304.5 21207.4 498026.5 1390976.4 161665.8 306224.1 177108.1 12780.7 103460.8 95035.3 32668.2 34621.1 51.8 34.2 0 0 332.1 0 1624.1 610.4 783.1 146.8 809.9 292.1 418.9 0 215.8 253.4 305.6 118 217.1 325.9 170.4 76.5 6398.1 4065.3 3389.7 2104.9 5286.2 1184.3 1361.8 1165.4 2276.9 1593.7 3636.3 4344.9 1684.8 2781.8 443.8 738.8 5365.2 1400.6 2647.1 1912.2 1250.3 6168.9 4094.9 14974.3 16461.3 12853.7 9437.9 7864.1 9829.1 2549.6 2849 3409.6 3598.1 1049.4 1468.5 1602.9 1116 1448.6 1450.1 4245 3103.8 5392.7 575.7 1509.1 185.4 215.3 535.5 458.2 74.3 566.3 2506.7 2020.5 610.3 726.6 3780.7 1502.6 6.7 1651.9 435.9 0 0 2.8 0 72.6 0 0 0 23247.2 21978.4 23445.2 4708.7 4796.6 5937.5 4028.8 73473.7 13594.6 14392.6 2474.8 6180.7 5578.6 1275.4 708.5 306.2 174.9 4556.5 773.2 458.4 883.9 2.2 0 0 0 0 131.9 885.1 79.7 72.9 9.4 2.8 140.7 19.8 31.3 272 7.1 0 13.8 85.3 248 141.8 119.4 877.4 639.9 978.4 2.3 316 244.2 39.1 614.6 797.6 0 6519.3 34.9 473.2 11746.7 2735.6 1672.5 4280.6 1056.6 3285.1 792.3 185.1 285.8 874.2 348.7 46.2 584.5 337.3 123.4 55.1 55.8 65.1 0 1617 27805.2 191.7 0 4512.2 8961.5 6801.3 18463.9 44264.5 2542.8 8965.7 12350.2 39699.6 13466 66377.7 49266 326.7 19.7 76.3 0 0 0 0 1307.8 1563.2 508.2 850.7 732 414.4 201.3 410.6 1884.6 672.7 331.2 760.7 152.6 640.7 454.6 359.7 496.5 118.3 484.6 237.6 243 0 0 323.6 360.6 54.7 58.2 80.7 142.7 76.6 163.3 90.7 286.7 1759.6 139.5 0 0 288.4 1395 220.4 104.4 325.5 208.1 206.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239.9 439.3 110.5 1782.9 2982.5 1114.8 1285 359.6 1038.1 648 1054 1142.4 5088.1 992.5 1965.1 2217 2574.6 984.8 667.7 542 2859.8 831.3 2685.4 352.1 942.4 2055 2541.2 704.8 26.6 202.3 1618.6 451.3 376.4 1009.8 1515.2 11.1 0
"13" 294 1970.5 826.6 342.7 614.2 2258.1 859.5 1005.3 624.4 99012.1 783558.2 163596.9 3122415.5 328491.8 1062206.2 64279.7 432435.7 188057.3 123082.4 109886.6 296.4 116.6 5.5 0 1160.6 0 3296.1 1227.7 1575.9 295.2 1618.3 584.6 842.8 0 524.9 1040.5 807.2 529.1 704.5 960.5 520.9 191.4 11605.9 7303.8 5909.3 3747.9 9180 2285.4 2508.6 2058.9 4069.2 3169.9 6365.9 7415.8 5471.6 4990.1 775.9 1702.2 9895.8 2661.1 4906.1 4205.2 3019.5 11994.1 7143.2 28110.5 32980.1 22101.8 17383.1 15340.3 17439 4561.3 4828.4 6496.2 6087.2 1806.8 2779.5 2919.3 2540.9 2872.9 4068.5 8104.5 5925.5 13036.7 759.3 3638.3 431.1 509.7 1416.1 1170.3 170.1 1343.4 6137.1 4793.4 1476.7 2072.1 10274.8 3808.1 13.1 6485.5 1157.6 0 0 6.6 0 137.7 0 0 0 69670.7 50164.4 67552.2 21696.4 14871.1 18800.4 10761.1 249332.3 38519.1 27601.4 4638.5 20589.6 22080.8 4615.6 2763.5 868.3 484.3 9757.1 3538.4 1074.6 1776 3.7 0 0 0 0 174.5 1189.7 106.7 93.8 10.9 3.4 188.8 24.7 35.7 365.6 7.5 0 15.8 169.5 501.4 287.2 239.5 1914.5 1477 2228.5 4.3 700.6 535 90.5 1401.6 2202.9 0 13442.9 70 1098.6 24748.7 5115.8 2257.8 8944 1574 7283.8 1895.2 402.4 582.2 1811.5 775.2 95.1 1177.4 678.6 247.3 111.7 111.1 128.1 0 3276.1 46518.9 366 0 9144.2 18868.2 14524.1 37359.8 89526.6 5594 19124.6 26222.6 103419.4 34890.6 140045.8 95635.3 252.1 12.2 54 0 0 1.1 0 2711 3118.7 1064.8 1706.4 1448.7 834.9 403 821.1 4126.6 1465.5 655.3 1524.9 317.7 1267.9 959.7 832.4 1317.7 276.5 3054.9 968.3 1180 0 0 661.5 738.4 112.9 120.1 160.9 295.4 155.4 334.2 183.1 562.3 3430.9 277.4 0 0 562 2723.3 1272 238.7 1630.8 459.4 546.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 667.1 1245.4 309.8 5313.6 8784 3310.8 4054 1041.9 3128 1884.1 3073.8 3422.7 15502.3 2973.3 5963.4 6776.4 7783.5 2985.9 2035.2 1676.9 8838.7 2588.4 8387.2 1092.6 2933.7 6403.4 7836.7 2193.9 82.1 624.6 4954.5 1387.7 1005.4 2785.8 4195 41 0
"14" 74.9 822.8 391 148.3 280.5 800.6 380.7 465.1 328.5 404835.7 971352.2 193102.5 441738.3 2440459.1 323693.4 239151.4 385913 249592 85075.6 100480 98.9 64.2 2.7 0 624.2 0 1766.1 661.5 849.1 159 874.2 316.7 454 0 231.2 279.6 328.6 130.7 235.2 353.2 183.9 82 6192.7 3932.7 3276.3 2034.5 5105.7 1145.5 1314.4 1125.3 2199.7 1544 3510.1 4201.8 1672.4 2689.9 428.7 722.3 5195.4 1354.4 2564.9 1861.1 1222.9 5985.1 3954.8 14534.1 15999.3 12365.8 9138.9 7636.2 9512.9 2466.2 2751.7 3305.2 3473.6 1013.6 1422.9 1549.8 1088.4 1405.4 1423.8 4114.1 3003.3 5843.1 495.7 1731.9 212.6 246.7 615.8 526.7 85.2 649.1 2881.6 2318.9 698.8 838.9 4336.3 1726.5 7.3 1931.2 500.6 0 0 3.9 0 75.2 0 0 0 31165.5 26934.7 31708.1 6516 6552.7 8098.6 4961.4 102589.9 14903.2 15339.5 2637.7 8461.1 7668.7 1750.7 974.5 409.6 237.8 4997.8 1029.8 524.4 959.6 3 0 0 0 0 114.6 770 70.2 63.2 8.9 3.2 123.1 18.2 26.7 236.1 5.8 0 12.5 91.9 265.6 153.5 128.9 950 693.6 1059.2 3.2 341.8 264 42.2 702.4 920.6 0 7102.2 37.9 515.2 12799.9 2815.3 1223 4632.4 850.4 3584 863.7 201.4 311.2 951.6 379.4 50.3 636.3 367.3 134.6 62.5 64.1 70.4 0 1733.5 28030.5 199.4 0 4677.3 9583.6 7049 18886.2 45254.2 2724.5 9585.9 13212.9 44076.1 15698.5 69438.2 48071.3 213.4 13 50 0 0 0 0 1385.6 1656 538.4 901.2 775.4 438.7 213.2 435 2001.5 713.7 350.8 806 161.7 678.6 481.8 381.1 570.1 135.8 583.9 279.6 286.8 0 0 349.5 389 60.6 65.7 86.6 155.3 82.7 175.8 89.7 284.8 1745.4 137.8 0 0 285.2 1383.1 242.6 112 363.6 223.4 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299.9 543.9 140.1 2353 3897 1444.4 1696 455.8 1317.5 839 1356.8 1496 6800.5 1281 2655.5 2972 3458.2 1300.8 905.7 735.8 3928.9 1142.5 3676.1 488.9 1313.3 2846.6 3494.7 980.8 37 282.3 2209.2 615.5 449.6 1249.4 1896.1 16.6 0
"15" 272.8 2062 899.4 361 655 2257.4 916.9 1084 704.8 64595.5 357112.9 133505 797746 237591 4178034.1 62165.1 696341.8 283999.2 145019.2 128392.5 188.7 107.1 4.2 0 1053.6 0 3730.6 1356 1738.6 325.7 1785 643.8 930.1 0 554.7 963.7 831.4 482.1 686.6 961.9 517.5 199.9 11340.3 7146.2 5837.4 3675.7 9074.7 2180.8 2432.7 2016.6 3988.6 3009.7 6278.2 7378.8 4636.1 4882.9 764.4 1557 9613.2 2564.6 4760.7 3878.4 2724.2 11473.3 7053.8 27364.8 31307.8 21915.3 17050.4 14669.1 17147.7 4471.9 4814.1 6245.5 6068.8 1783.4 2679.3 2846.7 2329.5 2734.6 3547.9 7794.2 5687.6 13941.3 674.5 4105.4 492.9 577.7 1552.8 1296 194.2 1522 6889.4 5432.5 1659.7 2221.6 11145.4 4228.9 14.7 6394.5 1265.7 0 0 7.6 0 148.4 0 0 0 81929.7 53743.9 79602.8 22892.6 17409.7 22228.5 11505.4 292250.1 34160.3 26792.3 4859 23717.3 24413.7 5157.1 3022.4 1035.5 587.5 10851.8 3685.8 1261.1 2006.5 2.9 0 0 0 0 154.3 1070.3 94.4 83.2 9.1 2.4 169.4 18.6 28.8 329.3 6.9 0 12.8 187.9 561.3 319.9 267.7 2124.2 1608.4 2440.4 5.8 772.9 593.8 98.6 1656.4 2459.3 0 15112.7 78.3 1184.9 27554.2 4606.8 2561 9969.3 1782.7 7997.6 2028.3 444.9 653.9 2030.7 849 104.2 1330.3 767.4 281.2 125.1 119.1 143.5 0 3671.7 40433.5 397.6 0 9644.4 19885.5 15050 39132.6 93784.7 5806.5 20040.1 27633.1 103413.2 37444.1 145348.2 98584.4 166.7 5.6 29.7 0 0 0 0 2954.2 3442 1154.9 1879.5 1604.2 918.8 443.8 906 4420.2 1573.2 725.9 1678.1 345.9 1404 1040.1 877.6 1440.1 315.4 2751.7 949.4 1109.9 0 0 745.6 831.5 125.7 132.5 180.5 332.7 173.8 376.7 180.2 553.7 3402.6 271.2 0 0 554.8 2702.9 1112.2 257.9 1460.5 500.9 565.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 841.2 1544.2 398 6952.8 11412.8 4249 5184.6 1310 3888 2428.4 3936.1 4419.2 20337.8 3765.2 7939 8931.4 10312.1 3848.5 2709.1 2218.1 11856.3 3464.4 11172.6 1472.7 3958.1 8612.6 10534.1 2960.8 111.1 846.9 6644 1853.6 1226.6 3490.3 5331 47 0
"16" 11.5 131.2 62.6 23.7 45 126.3 60.4 74.4 52.6 92003.3 86190.7 18778.9 89878.6 109166.8 101272 349900 143891.7 66330.5 18711.2 41648.2 4 2.9 0 0 27.9 0 286.3 107.5 138.1 25.9 141.4 51.5 73.8 0 37 43.5 52.4 20.2 37.2 55.9 29.2 13.1 1002.4 636.5 531 329.9 828 185.6 213.3 182.6 356.7 249.7 569.6 680.9 264 436.1 69.6 115.9 840.6 219.4 414.9 299.6 195.8 966.1 641.6 2324.5 2579.2 2001.5 1461.3 1232.6 1539.6 399.4 446.4 534.4 563.4 164.5 230.1 251.2 174.9 227.1 227.1 665.2 486.1 930.9 81.3 277.7 34.1 39.6 98.5 84.3 13.7 104.2 461.3 371.6 112.2 133.6 691.5 276.1 1.2 303.9 79.9 0 0 0 0 12.1 0 0 0 5057.9 4629.5 5175 1043.4 1063.2 1316.4 856.1 15527 2499.5 2616.1 449.6 1370.4 1235.9 282.6 157.1 66.7 38.8 828 164.4 86.3 160 0 0 0 0 0 18.7 126.5 11 10.4 0 0 19.6 1.7 2.8 38.8 1 0 1.3 14.1 42.5 23.3 19.9 151.9 110.8 169.3 0 54.7 42.2 6.8 110.5 144.5 0 1156.2 6.2 83.9 2083.1 453.3 199.1 751.6 138.5 582.5 140.6 32.8 50.7 155.1 61.9 8.2 103.7 59.8 21.9 9.3 7.1 11.6 0 277.7 5027.8 32 0 719.3 1476.4 1081.4 2924.2 6994.6 419.3 1476.8 2037.9 6809.9 2416.5 10764.8 7542.2 36 1.3 7.5 0 0 0 0 222.3 265.6 86.4 144.6 124.3 70.4 34.2 69.8 320.3 114.3 56.3 129.3 25.9 108.9 77.2 61.2 91.7 21.8 89.3 43.8 44.6 0 0 55.5 62.3 9.5 9 13.5 24.6 13.3 28.1 14.5 45.9 281.3 21.4 0 0 46.1 223.1 38 17.9 56 35.8 35.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44.3 80.3 20.7 351.6 580.7 214.8 251.8 67.5 194.8 124.7 201.4 223 1019.5 190.2 400.2 446.5 519.8 194.2 136.6 110.9 596.7 173.5 557.7 74.9 201.5 434.6 532.1 150.9 5.7 43.7 335.2 93.3 66.1 184.4 280.3 2 0
"17" 108.6 1137.2 534 204.2 381.3 1123.6 524.1 634 444.7 72107.4 166699.7 88061.5 349303.1 191726.3 615322.1 115213.3 821513.5 173484.9 94422.8 116947.1 98.6 63.7 2.4 0 631 0 2429.9 876 1127.2 211.1 1151.8 417.1 603 0 314.9 403 452 189.8 330 490.3 257.3 112 7305.1 4635.4 3861.3 2394.5 5999.8 1352 1552.3 1316.4 2588.5 1830.2 4126.8 4931.5 2092.4 3165.2 504.3 870.9 6136 1606.2 3031.1 2220 1476.5 7105.6 4650.9 17162.2 19036 14514.6 10773.8 9062.2 11202.3 2906.5 3229.3 3909 4076.3 1188.6 1678.8 1828.2 1309.1 1672 1753.1 4873.3 3552.2 8016.4 500.3 2488.6 304.4 353.8 891 760.9 121.4 927.8 4142 3322.7 1002.3 1222.8 6289.6 2489.6 8.7 2911.1 724.6 0 0 4.2 0 94.7 0 0 0 51097 38318.5 51651.6 11254 10758.3 13599.2 7377.5 173518.7 19046.2 18492 3443.6 13955.6 13141.3 2908.6 1631.1 663.1 384.7 7321.9 1771.6 821.4 1392.7 2.9 0 0 0 0 110.3 784 69.9 56.1 5.2 1.4 124 12.8 19.1 242.1 5.2 0 9.8 114.4 356.1 201.2 167.7 1296.3 950.8 1451.2 3.2 466.1 360.2 57.4 1000.9 1343.9 0 9948.1 53 728.1 17901.6 2734.4 1710.8 6480.4 1188.9 5049.4 1221.4 283.3 432.6 1333.5 535 68.3 885.9 508.4 185.4 81.4 77.8 92 0 2325.5 30612.6 257.2 0 5847.9 12013.4 8848.1 23537.8 56376.8 3426.5 12035.8 16618.5 56626.7 20935.1 86546.7 59668.9 155.4 6 27.1 0 0 0 0 1838.2 2188.8 714.9 1191.1 1025 580.1 281.6 575 2666.9 951 463.5 1065.5 213.7 896.9 639.5 509.9 827.4 194 939.7 423.3 443.1 0 0 467.9 522.7 78.1 81.2 112.8 209.6 108.3 235.9 109.8 344.9 2126.1 166.2 0 0 347.1 1685.8 361 152.2 541.7 302.2 305.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 442.2 799.1 210.2 3731.5 6092.3 2240.2 2693.3 681.7 1989.2 1291.8 2078.1 2335.2 10912.2 1957.3 4341.7 4820.1 5602.6 2029.3 1480.7 1197.4 6561.8 1912.6 6134.6 832.5 2259.8 4813.7 5885.5 1689.4 64.4 485.6 3683.5 1025.9 638.1 1833.2 2822.4 22.1 0
"18" 181.5 883.3 322.3 147.6 252.3 1163.6 361.6 403.9 210 38802.9 167969.8 207442.4 233856.8 122236.9 273600.3 44153.6 182119.7 829672.8 50586 87605.7 114.6 14.8 0 0 174.4 0 1151.1 432.5 555.1 104 573.7 205.3 296.9 0 229.1 647.5 381.6 342.2 385.6 495.5 276.8 84.7 6246.5 3864.7 2978.3 1959.4 4600.6 1344.6 1379.4 1063.6 2135.5 1934 3237.1 3488.4 4500.4 2543.6 378.1 1127 5440.9 1505.9 2645.8 2689.4 2079.8 6709.9 3474.2 14124.2 19128.8 10567.3 8237.6 8633.9 8685.4 2383.1 2314.8 3746.6 2908 886.5 1577 1545.9 1673.5 1689.9 3097.8 4451.5 3389 5412.4 453.7 1279.5 145.2 174.4 553 439.1 56.2 463.1 2197.8 1651.9 524.2 868.1 4260.3 1437.1 2.5 3366.2 468.9 0 0 1.3 0 51.2 0 0 0 22468.1 19548.6 19708 8032.7 4909 5294.2 5091 68762.6 27291.3 13743.5 2189.8 7105.8 7553.4 1704.6 1074.7 279.6 138.4 4779.2 2016.7 448.8 819 1.2 0 0 0 0 107.1 720.6 64.1 59.2 4.4 1.6 113.7 14.3 19.8 220.9 5.1 0 9.3 56 172.2 96.8 80 695.4 577.4 856.7 1.1 260 196.7 36.1 409.4 799.7 0 5041.3 25.3 480.7 9599.7 1962.9 878.1 3481.7 743.7 3014.7 859.5 163 215.5 684.1 322.2 35.7 428.4 245 89.4 39.2 34.7 47.5 0 1117.7 32587.3 135 0 3125.6 6292.2 5327 13217.1 31819.2 1953.4 6426.2 8358.1 38643.9 10750.5 49405.6 38492 303.2 17.4 70.1 0 0 0 0 1025.1 1113 410.2 616.7 511.2 303.9 145.5 293.6 1675.4 590.9 230.6 550 121.8 445.9 372.3 361.3 513.4 93.5 1884.2 510.6 672.7 0 0 223.1 246.3 35.4 35.5 52.9 98.5 49 112.6 95.7 281.2 1712.8 142 0 0 281.4 1364.5 851.4 96.1 1084.3 177 254.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143.6 283 64.6 1111.9 1848 714.7 903.1 230.6 717.6 398.5 660 732.2 3265.4 655.2 1231.8 1425.2 1612.4 639 421.3 352.8 1841.3 544 1772.8 228.7 622 1347.8 1629.6 465.5 17.6 129.6 1025.1 289.6 233.8 609.7 898.6 7.9 0
"19" 14.4 179.2 86.9 31.2 56.6 173.8 84 99.3 72.9 16792.1 38383.2 22522.7 81837 46253.9 116486.5 11092.9 78609.6 50319.9 24822.4 22105.9 1.8 1.3 0 0 15.8 0 430.2 158.8 207.6 38.1 206.5 73.5 111.1 0 50.9 60.7 72.1 27.9 49.9 76.8 40.2 17.9 1554.9 1000 1062.4 542.3 1280.6 279.1 321.7 268.5 543.1 376.4 885.4 940.9 360.7 603.4 95.9 160.2 1295.3 328.1 599 399.7 263.9 1333.6 884 3111.6 3563.5 2776.5 1957.5 1702.9 2129.6 604.9 693.1 819.4 1015.9 242.1 342.4 368.6 239.1 329.4 307.4 914 720.2 1280 110.6 377.9 45.6 54 133.2 115.1 18.3 139.9 629.3 502.5 151.8 181.2 984.6 382 0 411.3 114.2 0 0 0 0 15 0 0 0 6845.4 7082.2 6055.3 1190.6 1477 1478.4 1399.3 15630.2 4866.5 5142.4 882.4 1811.9 1539.8 373.5 206 92.7 51.1 1625.2 289.1 159.9 312.4 0 0 0 0 0 25.1 207.9 16.5 10.9 0 0 32.5 1.6 1.7 65.4 1.2 0 1.5 11.3 58.6 28.7 23.6 209.6 152.4 234.8 0 74.4 56.6 8.3 136.8 180.2 0 1832.3 8.8 130.7 3303.9 727.9 316.2 1191.9 218.3 922.4 214.5 51.1 77.3 243.9 96.3 10.6 159.6 90.8 32.8 10.3 9.2 14.7 0 378.1 12136.7 43.4 0 873.1 1739.1 1316.2 3574.5 8611.8 488.4 1720 2371.5 7799.1 2720.7 12911.4 9877.1 51.4 1.1 6.9 0 0 0 0 310.3 367.8 121.6 202.2 174 98.7 47.3 95.9 442.4 156.8 76.1 180 35.9 150 104.5 82.9 120.6 29.2 112.1 58.7 56.3 0 0 71.2 81.2 8.9 8.7 12.2 33.6 13 36.9 19.6 60.8 387 29 0 0 60.9 307.9 39 24.6 76.7 48.9 48.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.5 73 17.1 327.5 539.1 197.1 233.8 60.4 180.1 115.1 185.4 204 952.6 176.1 377.3 417.7 486.7 179.4 127.6 102.5 570.1 165.3 532.6 69.6 199.1 417.9 512.1 149.2 5.2 40.9 314.7 87.8 61.9 164.8 252.2 0 0
"20" 18.9 209 99.2 36.9 69.5 211.2 96.4 117 83.3 13412.4 79058.9 17220.7 86625.5 55802.1 107971.2 30336.4 108411.7 36317.6 18217.8 295286 10.2 6.6 0 0 64.6 0 468.5 173.2 223.7 41.9 231.1 82.2 120.8 0 58.9 78.9 84.7 34.9 60.9 93 48 20.9 1706.9 1079.8 906.5 552.8 1392.6 309.3 355.2 303.3 599 420.1 957.2 1153.3 495.3 734 115.6 205.7 1433.8 369.6 703.9 510.6 341.9 1664.1 1079 3927.1 4465.1 3380 2456.5 2125.4 2613.6 674 754.8 910 952.1 271.2 387.4 423 302.6 388.6 406.1 1131.1 813.1 1514 142.8 439.6 53.2 61.8 155.8 134.4 21.3 163.4 738.1 582.4 174.6 217.6 1128.6 440.7 1.8 521.1 128.3 0 0 0 0 18.6 0 0 0 8089.4 7826.2 8027.8 1729.5 1662.6 2031.6 1395.4 24226 4815.4 4710.3 801.8 2163.4 1983.7 449.9 251.7 107.9 57.9 1507.2 328 148.2 287.3 0 0 0 0 0 31.6 223.3 18.5 17.6 1.5 0 34.7 2.9 7 68.5 1.8 0 3.6 21.4 67 36.7 31.3 242 177.7 269.9 0 86.6 66.3 10.2 169.7 223.8 0 1931.3 9.6 138 3494.2 763.3 332.5 1257.2 229.5 976.9 231.3 54.1 83.2 257.4 100.8 12.8 170.9 97 35.9 14.5 15.9 18.1 0 442.2 9822.5 51.6 0 1134.8 2232.6 1724.3 4653.5 11132.8 638.3 2238.2 3072.2 10536.4 3681.8 17035.4 12283.4 73 4.2 16.5 0 0 0 0 358.3 427.3 138 231.8 198.9 112.5 54.7 111.5 521.8 185.1 90 206.7 41.5 174.2 123.4 96.8 140.5 34.1 167.1 75.1 77.7 0 0 87.1 97.1 14.2 14.6 20.4 39.1 19.9 42.3 24 73.9 477 36.8 0 0 75.5 375.8 61.8 28.5 105.6 56.9 56.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.2 110.3 28.8 495.2 816.6 300.7 356.2 93.4 274.1 175.1 281.5 309.4 1438.3 267.1 566.1 629.1 732 270.4 191.7 156.1 848.7 245.4 792.7 105.6 288.3 620 757.7 216.1 7.9 62.4 475 131.6 92.4 255.9 391.1 2.6 0
